id,brand,choice,fash,qual,price,female,age25,age39,age40,time
239,2,0,0,0,.079999998,1,1,0,0,7
239,3,0,0,1,.079999998,1,1,0,0,7
239,4,1,0,0,0,1,1,0,0,7
239,1,0,0,1,.079999998,1,1,0,0,8
239,2,1,1,0,.12,1,1,0,0,8
239,3,0,0,0,.039999999,1,1,0,0,8
239,4,0,0,0,0,1,1,0,0,8
240,1,0,0,0,.12,1,0,0,1,1
240,2,0,1,0,.12,1,0,0,1,1
240,3,1,0,1,.079999998,1,0,0,1,1
240,4,0,0,0,0,1,0,0,1,1
240,1,0,1,1,.12,1,0,0,1,2
240,2,0,0,1,.12,1,0,0,1,2
240,3,1,1,0,.12,1,0,0,1,2
240,4,0,0,0,0,1,0,0,1,2
240,1,1,0,1,.079999998,1,0,0,1,3
240,2,0,1,1,.2,1,0,0,1,3
240,3,0,1,0,.079999998,1,0,0,1,3
240,4,0,0,0,0,1,0,0,1,3
240,1,0,0,0,.079999998,1,0,0,1,4
240,2,1,0,1,.16,1,0,0,1,4
240,3,0,1,1,.2,1,0,0,1,4
240,4,0,0,0,0,1,0,0,1,4
240,1,0,0,0,.039999999,1,0,0,1,5
240,2,0,1,0,.12,1,0,0,1,5
240,3,0,1,0,.079999998,1,0,0,1,5
240,4,1,0,0,0,1,0,0,1,5
240,1,0,0,0,.079999998,1,0,0,1,6
240,2,0,0,1,.12,1,0,0,1,6
240,3,1,1,0,.079999998,1,0,0,1,6
240,4,0,0,0,0,1,0,0,1,6
240,1,1,1,1,.2,1,0,0,1,7
240,2,0,0,0,.079999998,1,0,0,1,7
240,3,0,0,1,.079999998,1,0,0,1,7
240,4,0,0,0,0,1,0,0,1,7
240,1,1,0,1,.079999998,1,0,0,1,8
240,2,0,1,0,.12,1,0,0,1,8
240,3,0,0,0,.039999999,1,0,0,1,8
240,4,0,0,0,0,1,0,0,1,8
241,1,0,0,0,.12,1,0,0,1,1
241,2,1,1,0,.12,1,0,0,1,1
241,3,0,0,1,.079999998,1,0,0,1,1
241,4,0,0,0,0,1,0,0,1,1
241,1,0,1,1,.12,1,0,0,1,2
241,2,0,0,1,.12,1,0,0,1,2
241,3,0,1,0,.12,1,0,0,1,2
241,4,1,0,0,0,1,0,0,1,2
241,1,0,0,1,.079999998,1,0,0,1,3
241,2,0,1,1,.2,1,0,0,1,3
241,3,1,1,0,.079999998,1,0,0,1,3
241,4,0,0,0,0,1,0,0,1,3
241,1,0,0,0,.079999998,1,0,0,1,4
241,2,0,0,1,.16,1,0,0,1,4
241,3,1,1,1,.2,1,0,0,1,4
241,4,0,0,0,0,1,0,0,1,4
241,1,0,0,0,.039999999,1,0,0,1,5
241,2,0,1,0,.12,1,0,0,1,5
241,3,0,1,0,.079999998,1,0,0,1,5
241,4,1,0,0,0,1,0,0,1,5
241,1,0,0,0,.079999998,1,0,0,1,6
241,2,0,0,1,.12,1,0,0,1,6
241,3,1,1,0,.079999998,1,0,0,1,6
241,4,0,0,0,0,1,0,0,1,6
241,1,0,1,1,.2,1,0,0,1,7
241,2,0,0,0,.079999998,1,0,0,1,7
241,3,0,0,1,.079999998,1,0,0,1,7
241,4,1,0,0,0,1,0,0,1,7
241,1,0,0,1,.079999998,1,0,0,1,8
241,2,0,1,0,.12,1,0,0,1,8
241,3,0,0,0,.039999999,1,0,0,1,8
241,4,1,0,0,0,1,0,0,1,8
242,1,0,0,0,.12,0,1,0,0,1
242,2,0,1,0,.12,0,1,0,0,1
242,3,0,0,1,.079999998,0,1,0,0,1
242,4,1,0,0,0,0,1,0,0,1
242,1,0,1,1,.12,0,1,0,0,2
242,2,0,0,1,.12,0,1,0,0,2
242,3,1,1,0,.12,0,1,0,0,2
242,4,0,0,0,0,0,1,0,0,2
242,1,0,0,1,.079999998,0,1,0,0,3
242,2,0,1,1,.2,0,1,0,0,3
242,3,0,1,0,.079999998,0,1,0,0,3
242,4,1,0,0,0,0,1,0,0,3
242,1,0,0,0,.079999998,0,1,0,0,4
242,2,0,0,1,.16,0,1,0,0,4
242,3,0,1,1,.2,0,1,0,0,4
242,4,1,0,0,0,0,1,0,0,4
242,1,0,0,0,.039999999,0,1,0,0,5
242,2,0,1,0,.12,0,1,0,0,5
242,3,1,1,0,.079999998,0,1,0,0,5
242,4,0,0,0,0,0,1,0,0,5
242,1,0,0,0,.079999998,0,1,0,0,6
242,2,0,0,1,.12,0,1,0,0,6
242,3,0,1,0,.079999998,0,1,0,0,6
242,4,1,0,0,0,0,1,0,0,6
242,1,0,1,1,.2,0,1,0,0,7
242,2,0,0,0,.079999998,0,1,0,0,7
242,3,0,0,1,.079999998,0,1,0,0,7
242,4,1,0,0,0,0,1,0,0,7
242,1,0,0,1,.079999998,0,1,0,0,8
242,2,1,1,0,.12,0,1,0,0,8
242,3,0,0,0,.039999999,0,1,0,0,8
242,4,0,0,0,0,0,1,0,0,8
243,1,0,0,0,.12,0,0,1,0,1
243,2,0,1,0,.12,0,0,1,0,1
243,3,0,0,1,.079999998,0,0,1,0,1
243,4,1,0,0,0,0,0,1,0,1
243,1,1,1,1,.12,0,0,1,0,2
243,2,0,0,1,.12,0,0,1,0,2
243,3,0,1,0,.12,0,0,1,0,2
243,4,0,0,0,0,0,0,1,0,2
243,1,0,0,1,.079999998,0,0,1,0,3
243,2,0,1,1,.2,0,0,1,0,3
243,3,1,1,0,.079999998,0,0,1,0,3
243,4,0,0,0,0,0,0,1,0,3
243,1,0,0,0,.079999998,0,0,1,0,4
243,2,0,0,1,.16,0,0,1,0,4
243,3,1,1,1,.2,0,0,1,0,4
243,4,0,0,0,0,0,0,1,0,4
243,1,0,0,0,.039999999,0,0,1,0,5
243,2,1,1,0,.12,0,0,1,0,5
243,3,0,1,0,.079999998,0,0,1,0,5
243,4,0,0,0,0,0,0,1,0,5
243,1,0,0,0,.079999998,0,0,1,0,6
243,2,0,0,1,.12,0,0,1,0,6
243,3,1,1,0,.079999998,0,0,1,0,6
243,4,0,0,0,0,0,0,1,0,6
243,1,1,1,1,.2,0,0,1,0,7
243,2,0,0,0,.079999998,0,0,1,0,7
243,3,0,0,1,.079999998,0,0,1,0,7
243,4,0,0,0,0,0,0,1,0,7
243,1,0,0,1,.079999998,0,0,1,0,8
243,2,1,1,0,.12,0,0,1,0,8
243,3,0,0,0,.039999999,0,0,1,0,8
243,4,0,0,0,0,0,0,1,0,8
244,1,0,0,0,.12,0,1,0,0,1
244,2,1,1,0,.12,0,1,0,0,1
244,3,0,0,1,.079999998,0,1,0,0,1
244,4,0,0,0,0,0,1,0,0,1
244,1,1,1,1,.12,0,1,0,0,2
244,2,0,0,1,.12,0,1,0,0,2
244,3,0,1,0,.12,0,1,0,0,2
244,4,0,0,0,0,0,1,0,0,2
244,1,0,0,1,.079999998,0,1,0,0,3
244,2,0,1,1,.2,0,1,0,0,3
244,3,1,1,0,.079999998,0,1,0,0,3
244,4,0,0,0,0,0,1,0,0,3
244,1,0,0,0,.079999998,0,1,0,0,4
244,2,0,0,1,.16,0,1,0,0,4
244,3,0,1,1,.2,0,1,0,0,4
244,4,1,0,0,0,0,1,0,0,4
244,1,0,0,0,.039999999,0,1,0,0,5
244,2,0,1,0,.12,0,1,0,0,5
244,3,0,1,0,.079999998,0,1,0,0,5
244,4,1,0,0,0,0,1,0,0,5
244,1,0,0,0,.079999998,0,1,0,0,6
244,2,0,0,1,.12,0,1,0,0,6
244,3,0,1,0,.079999998,0,1,0,0,6
244,4,1,0,0,0,0,1,0,0,6
244,1,0,1,1,.2,0,1,0,0,7
244,2,0,0,0,.079999998,0,1,0,0,7
244,3,0,0,1,.079999998,0,1,0,0,7
244,4,1,0,0,0,0,1,0,0,7
244,1,0,0,1,.079999998,0,1,0,0,8
244,2,1,1,0,.12,0,1,0,0,8
244,3,0,0,0,.039999999,0,1,0,0,8
244,4,0,0,0,0,0,1,0,0,8
245,1,0,0,0,.12,1,1,0,0,1
245,2,0,1,0,.12,1,1,0,0,1
245,3,0,0,1,.079999998,1,1,0,0,1
245,4,1,0,0,0,1,1,0,0,1
245,1,0,1,1,.12,1,1,0,0,2
245,2,0,0,1,.12,1,1,0,0,2
245,3,1,1,0,.12,1,1,0,0,2
245,4,0,0,0,0,1,1,0,0,2
245,1,0,0,1,.079999998,1,1,0,0,3
245,2,0,1,1,.2,1,1,0,0,3
245,3,1,1,0,.079999998,1,1,0,0,3
245,4,0,0,0,0,1,1,0,0,3
245,1,0,0,0,.079999998,1,1,0,0,4
245,2,0,0,1,.16,1,1,0,0,4
245,3,1,1,1,.2,1,1,0,0,4
245,4,0,0,0,0,1,1,0,0,4
245,1,0,0,0,.039999999,1,1,0,0,5
245,2,0,1,0,.12,1,1,0,0,5
245,3,1,1,0,.079999998,1,1,0,0,5
245,4,0,0,0,0,1,1,0,0,5
245,1,0,0,0,.079999998,1,1,0,0,6
245,2,0,0,1,.12,1,1,0,0,6
245,3,1,1,0,.079999998,1,1,0,0,6
245,4,0,0,0,0,1,1,0,0,6
245,1,0,1,1,.2,1,1,0,0,7
245,2,0,0,0,.079999998,1,1,0,0,7
245,3,0,0,1,.079999998,1,1,0,0,7
245,4,1,0,0,0,1,1,0,0,7
245,1,0,0,1,.079999998,1,1,0,0,8
245,2,1,1,0,.12,1,1,0,0,8
245,3,0,0,0,.039999999,1,1,0,0,8
245,4,0,0,0,0,1,1,0,0,8
246,1,0,0,0,.12,0,1,0,0,1
246,2,0,1,0,.12,0,1,0,0,1
246,3,1,0,1,.079999998,0,1,0,0,1
246,4,0,0,0,0,0,1,0,0,1
246,1,1,1,1,.12,0,1,0,0,2
246,2,0,0,1,.12,0,1,0,0,2
246,3,0,1,0,.12,0,1,0,0,2
246,4,0,0,0,0,0,1,0,0,2
246,1,0,0,1,.079999998,0,1,0,0,3
246,2,1,1,1,.2,0,1,0,0,3
246,3,0,1,0,.079999998,0,1,0,0,3
246,4,0,0,0,0,0,1,0,0,3
246,1,0,0,0,.079999998,0,1,0,0,4
246,2,0,0,1,.16,0,1,0,0,4
246,3,0,1,1,.2,0,1,0,0,4
246,4,1,0,0,0,0,1,0,0,4
246,1,0,0,0,.039999999,0,1,0,0,5
246,2,1,1,0,.12,0,1,0,0,5
246,3,0,1,0,.079999998,0,1,0,0,5
246,4,0,0,0,0,0,1,0,0,5
246,1,0,0,0,.079999998,0,1,0,0,6
246,2,0,0,1,.12,0,1,0,0,6
246,3,1,1,0,.079999998,0,1,0,0,6
246,4,0,0,0,0,0,1,0,0,6
246,1,1,1,1,.2,0,1,0,0,7
246,2,0,0,0,.079999998,0,1,0,0,7
246,3,0,0,1,.079999998,0,1,0,0,7
246,4,0,0,0,0,0,1,0,0,7
246,1,0,0,1,.079999998,0,1,0,0,8
246,2,0,1,0,.12,0,1,0,0,8
246,3,0,0,0,.039999999,0,1,0,0,8
246,4,1,0,0,0,0,1,0,0,8
247,1,0,0,0,.12,0,0,1,0,1
247,2,1,1,0,.12,0,0,1,0,1
247,3,0,0,1,.079999998,0,0,1,0,1
247,4,0,0,0,0,0,0,1,0,1
247,1,0,1,1,.12,0,0,1,0,2
247,2,0,0,1,.12,0,0,1,0,2
247,3,1,1,0,.12,0,0,1,0,2
247,4,0,0,0,0,0,0,1,0,2
247,1,0,0,1,.079999998,0,0,1,0,3
247,2,0,1,1,.2,0,0,1,0,3
247,3,1,1,0,.079999998,0,0,1,0,3
247,4,0,0,0,0,0,0,1,0,3
247,1,0,0,0,.079999998,0,0,1,0,4
247,2,0,0,1,.16,0,0,1,0,4
247,3,1,1,1,.2,0,0,1,0,4
247,4,0,0,0,0,0,0,1,0,4
247,1,0,0,0,.039999999,0,0,1,0,5
247,2,1,1,0,.12,0,0,1,0,5
247,3,0,1,0,.079999998,0,0,1,0,5
247,4,0,0,0,0,0,0,1,0,5
247,1,0,0,0,.079999998,0,0,1,0,6
247,2,0,0,1,.12,0,0,1,0,6
247,3,1,1,0,.079999998,0,0,1,0,6
247,4,0,0,0,0,0,0,1,0,6
247,1,1,1,1,.2,0,0,1,0,7
247,2,0,0,0,.079999998,0,0,1,0,7
247,3,0,0,1,.079999998,0,0,1,0,7
247,4,0,0,0,0,0,0,1,0,7
247,1,0,0,1,.079999998,0,0,1,0,8
247,2,1,1,0,.12,0,0,1,0,8
247,3,0,0,0,.039999999,0,0,1,0,8
247,4,0,0,0,0,0,0,1,0,8
248,1,0,0,0,.12,0,1,0,0,1
248,2,1,1,0,.12,0,1,0,0,1
248,3,0,0,1,.079999998,0,1,0,0,1
248,4,0,0,0,0,0,1,0,0,1
248,1,0,1,1,.12,0,1,0,0,2
248,2,0,0,1,.12,0,1,0,0,2
248,3,1,1,0,.12,0,1,0,0,2
248,4,0,0,0,0,0,1,0,0,2
248,1,0,0,1,.079999998,0,1,0,0,3
248,2,0,1,1,.2,0,1,0,0,3
248,3,1,1,0,.079999998,0,1,0,0,3
248,4,0,0,0,0,0,1,0,0,3
248,1,0,0,0,.079999998,0,1,0,0,4
248,2,0,0,1,.16,0,1,0,0,4
248,3,0,1,1,.2,0,1,0,0,4
248,4,1,0,0,0,0,1,0,0,4
248,1,0,0,0,.039999999,0,1,0,0,5
248,2,0,1,0,.12,0,1,0,0,5
248,3,1,1,0,.079999998,0,1,0,0,5
248,4,0,0,0,0,0,1,0,0,5
248,1,0,0,0,.079999998,0,1,0,0,6
248,2,0,0,1,.12,0,1,0,0,6
248,3,0,1,0,.079999998,0,1,0,0,6
248,4,1,0,0,0,0,1,0,0,6
248,1,0,1,1,.2,0,1,0,0,7
248,2,0,0,0,.079999998,0,1,0,0,7
248,3,0,0,1,.079999998,0,1,0,0,7
248,4,1,0,0,0,0,1,0,0,7
248,1,1,0,1,.079999998,0,1,0,0,8
248,2,0,1,0,.12,0,1,0,0,8
248,3,0,0,0,.039999999,0,1,0,0,8
248,4,0,0,0,0,0,1,0,0,8
249,1,0,0,0,.12,0,1,0,0,1
249,2,0,1,0,.12,0,1,0,0,1
249,3,0,0,1,.079999998,0,1,0,0,1
249,4,1,0,0,0,0,1,0,0,1
249,1,0,1,1,.12,0,1,0,0,2
249,2,0,0,1,.12,0,1,0,0,2
249,3,0,1,0,.12,0,1,0,0,2
249,4,1,0,0,0,0,1,0,0,2
249,1,0,0,1,.079999998,0,1,0,0,3
249,2,0,1,1,.2,0,1,0,0,3
249,3,0,1,0,.079999998,0,1,0,0,3
249,4,1,0,0,0,0,1,0,0,3
249,1,0,0,0,.079999998,0,1,0,0,4
249,2,0,0,1,.16,0,1,0,0,4
249,3,1,1,1,.2,0,1,0,0,4
249,4,0,0,0,0,0,1,0,0,4
249,1,0,0,0,.039999999,0,1,0,0,5
249,2,1,1,0,.12,0,1,0,0,5
249,3,0,1,0,.079999998,0,1,0,0,5
249,4,0,0,0,0,0,1,0,0,5
249,1,0,0,0,.079999998,0,1,0,0,6
249,2,0,0,1,.12,0,1,0,0,6
249,3,1,1,0,.079999998,0,1,0,0,6
249,4,0,0,0,0,0,1,0,0,6
249,1,1,1,1,.2,0,1,0,0,7
249,2,0,0,0,.079999998,0,1,0,0,7
249,3,0,0,1,.079999998,0,1,0,0,7
249,4,0,0,0,0,0,1,0,0,7
249,1,0,0,1,.079999998,0,1,0,0,8
249,2,0,1,0,.12,0,1,0,0,8
249,3,0,0,0,.039999999,0,1,0,0,8
249,4,1,0,0,0,0,1,0,0,8
250,1,0,0,0,.12,0,1,0,0,1
250,2,1,1,0,.12,0,1,0,0,1
250,3,0,0,1,.079999998,0,1,0,0,1
250,4,0,0,0,0,0,1,0,0,1
250,1,0,1,1,.12,0,1,0,0,2
250,2,0,0,1,.12,0,1,0,0,2
250,3,0,1,0,.12,0,1,0,0,2
250,4,1,0,0,0,0,1,0,0,2
250,1,0,0,1,.079999998,0,1,0,0,3
250,2,0,1,1,.2,0,1,0,0,3
250,3,1,1,0,.079999998,0,1,0,0,3
250,4,0,0,0,0,0,1,0,0,3
250,1,0,0,0,.079999998,0,1,0,0,4
250,2,0,0,1,.16,0,1,0,0,4
250,3,1,1,1,.2,0,1,0,0,4
250,4,0,0,0,0,0,1,0,0,4
250,1,0,0,0,.039999999,0,1,0,0,5
250,2,0,1,0,.12,0,1,0,0,5
250,3,1,1,0,.079999998,0,1,0,0,5
250,4,0,0,0,0,0,1,0,0,5
250,1,0,0,0,.079999998,0,1,0,0,6
250,2,0,0,1,.12,0,1,0,0,6
250,3,1,1,0,.079999998,0,1,0,0,6
250,4,0,0,0,0,0,1,0,0,6
250,1,0,1,1,.2,0,1,0,0,7
250,2,0,0,0,.079999998,0,1,0,0,7
250,3,0,0,1,.079999998,0,1,0,0,7
250,4,1,0,0,0,0,1,0,0,7
250,1,0,0,1,.079999998,0,1,0,0,8
250,2,0,1,0,.12,0,1,0,0,8
250,3,0,0,0,.039999999,0,1,0,0,8
250,4,1,0,0,0,0,1,0,0,8
251,1,0,0,0,.12,0,1,0,0,1
251,2,0,1,0,.12,0,1,0,0,1
251,3,0,0,1,.079999998,0,1,0,0,1
251,4,1,0,0,0,0,1,0,0,1
251,1,0,1,1,.12,0,1,0,0,2
251,2,0,0,1,.12,0,1,0,0,2
251,3,1,1,0,.12,0,1,0,0,2
251,4,0,0,0,0,0,1,0,0,2
251,1,0,0,1,.079999998,0,1,0,0,3
251,2,0,1,1,.2,0,1,0,0,3
251,3,1,1,0,.079999998,0,1,0,0,3
251,4,0,0,0,0,0,1,0,0,3
251,1,1,0,0,.079999998,0,1,0,0,4
251,2,0,0,1,.16,0,1,0,0,4
251,3,0,1,1,.2,0,1,0,0,4
251,4,0,0,0,0,0,1,0,0,4
251,1,0,0,0,.039999999,0,1,0,0,5
251,2,0,1,0,.12,0,1,0,0,5
251,3,1,1,0,.079999998,0,1,0,0,5
251,4,0,0,0,0,0,1,0,0,5
251,1,0,0,0,.079999998,0,1,0,0,6
251,2,0,0,1,.12,0,1,0,0,6
251,3,1,1,0,.079999998,0,1,0,0,6
251,4,0,0,0,0,0,1,0,0,6
251,1,1,1,1,.2,0,1,0,0,7
251,2,0,0,0,.079999998,0,1,0,0,7
251,3,0,0,1,.079999998,0,1,0,0,7
251,4,0,0,0,0,0,1,0,0,7
251,1,0,0,1,.079999998,0,1,0,0,8
251,2,0,1,0,.12,0,1,0,0,8
251,3,0,0,0,.039999999,0,1,0,0,8
251,4,1,0,0,0,0,1,0,0,8
252,1,0,0,0,.12,0,0,0,1,1
252,2,1,1,0,.12,0,0,0,1,1
252,3,0,0,1,.079999998,0,0,0,1,1
252,4,0,0,0,0,0,0,0,1,1
252,1,0,1,1,.12,0,0,0,1,2
252,2,0,0,1,.12,0,0,0,1,2
252,3,1,1,0,.12,0,0,0,1,2
252,4,0,0,0,0,0,0,0,1,2
252,1,0,0,1,.079999998,0,0,0,1,3
252,2,0,1,1,.2,0,0,0,1,3
252,3,1,1,0,.079999998,0,0,0,1,3
252,4,0,0,0,0,0,0,0,1,3
252,1,0,0,0,.079999998,0,0,0,1,4
252,2,0,0,1,.16,0,0,0,1,4
252,3,0,1,1,.2,0,0,0,1,4
252,4,1,0,0,0,0,0,0,1,4
252,1,1,0,0,.039999999,0,0,0,1,5
252,2,0,1,0,.12,0,0,0,1,5
252,3,0,1,0,.079999998,0,0,0,1,5
252,4,0,0,0,0,0,0,0,1,5
252,1,0,0,0,.079999998,0,0,0,1,6
252,2,0,0,1,.12,0,0,0,1,6
252,3,1,1,0,.079999998,0,0,0,1,6
252,4,0,0,0,0,0,0,0,1,6
252,1,0,1,1,.2,0,0,0,1,7
252,2,0,0,0,.079999998,0,0,0,1,7
252,3,0,0,1,.079999998,0,0,0,1,7
252,4,1,0,0,0,0,0,0,1,7
252,1,0,0,1,.079999998,0,0,0,1,8
252,2,1,1,0,.12,0,0,0,1,8
252,3,0,0,0,.039999999,0,0,0,1,8
252,4,0,0,0,0,0,0,0,1,8
253,1,0,0,0,.12,0,1,0,0,1
253,2,0,1,0,.12,0,1,0,0,1
253,3,0,0,1,.079999998,0,1,0,0,1
253,4,1,0,0,0,0,1,0,0,1
253,1,0,1,1,.12,0,1,0,0,2
253,2,0,0,1,.12,0,1,0,0,2
253,3,1,1,0,.12,0,1,0,0,2
253,4,0,0,0,0,0,1,0,0,2
253,1,0,0,1,.079999998,0,1,0,0,3
253,2,0,1,1,.2,0,1,0,0,3
253,3,1,1,0,.079999998,0,1,0,0,3
253,4,0,0,0,0,0,1,0,0,3
253,1,0,0,0,.079999998,0,1,0,0,4
253,2,0,0,1,.16,0,1,0,0,4
253,3,0,1,1,.2,0,1,0,0,4
253,4,1,0,0,0,0,1,0,0,4
253,1,0,0,0,.039999999,0,1,0,0,5
253,2,1,1,0,.12,0,1,0,0,5
253,3,0,1,0,.079999998,0,1,0,0,5
253,4,0,0,0,0,0,1,0,0,5
253,1,0,0,0,.079999998,0,1,0,0,6
253,2,0,0,1,.12,0,1,0,0,6
253,3,1,1,0,.079999998,0,1,0,0,6
253,4,0,0,0,0,0,1,0,0,6
253,1,0,1,1,.2,0,1,0,0,7
253,2,0,0,0,.079999998,0,1,0,0,7
253,3,0,0,1,.079999998,0,1,0,0,7
253,4,1,0,0,0,0,1,0,0,7
253,1,0,0,1,.079999998,0,1,0,0,8
253,2,0,1,0,.12,0,1,0,0,8
253,3,1,0,0,.039999999,0,1,0,0,8
253,4,0,0,0,0,0,1,0,0,8
254,1,0,0,0,.12,0,1,0,0,1
254,2,1,1,0,.12,0,1,0,0,1
254,3,0,0,1,.079999998,0,1,0,0,1
254,4,0,0,0,0,0,1,0,0,1
254,1,0,1,1,.12,0,1,0,0,2
254,2,0,0,1,.12,0,1,0,0,2
254,3,1,1,0,.12,0,1,0,0,2
254,4,0,0,0,0,0,1,0,0,2
254,1,0,0,1,.079999998,0,1,0,0,3
254,2,0,1,1,.2,0,1,0,0,3
254,3,1,1,0,.079999998,0,1,0,0,3
254,4,0,0,0,0,0,1,0,0,3
254,1,0,0,0,.079999998,0,1,0,0,4
254,2,0,0,1,.16,0,1,0,0,4
254,3,0,1,1,.2,0,1,0,0,4
254,4,1,0,0,0,0,1,0,0,4
254,1,0,0,0,.039999999,0,1,0,0,5
254,2,0,1,0,.12,0,1,0,0,5
254,3,0,1,0,.079999998,0,1,0,0,5
254,4,1,0,0,0,0,1,0,0,5
254,1,0,0,0,.079999998,0,1,0,0,6
254,2,0,0,1,.12,0,1,0,0,6
254,3,1,1,0,.079999998,0,1,0,0,6
254,4,0,0,0,0,0,1,0,0,6
254,1,0,1,1,.2,0,1,0,0,7
254,2,0,0,0,.079999998,0,1,0,0,7
254,3,1,0,1,.079999998,0,1,0,0,7
254,4,0,0,0,0,0,1,0,0,7
254,1,0,0,1,.079999998,0,1,0,0,8
254,2,1,1,0,.12,0,1,0,0,8
254,3,0,0,0,.039999999,0,1,0,0,8
254,4,0,0,0,0,0,1,0,0,8
255,1,0,0,0,.12,1,1,0,0,1
255,2,1,1,0,.12,1,1,0,0,1
255,3,0,0,1,.079999998,1,1,0,0,1
255,4,0,0,0,0,1,1,0,0,1
255,1,1,1,1,.12,1,1,0,0,2
255,2,0,0,1,.12,1,1,0,0,2
255,3,0,1,0,.12,1,1,0,0,2
255,4,0,0,0,0,1,1,0,0,2
255,1,0,0,1,.079999998,1,1,0,0,3
255,2,0,1,1,.2,1,1,0,0,3
255,3,1,1,0,.079999998,1,1,0,0,3
255,4,0,0,0,0,1,1,0,0,3
255,1,0,0,0,.079999998,1,1,0,0,4
255,2,0,0,1,.16,1,1,0,0,4
255,3,1,1,1,.2,1,1,0,0,4
255,4,0,0,0,0,1,1,0,0,4
255,1,0,0,0,.039999999,1,1,0,0,5
255,2,0,1,0,.12,1,1,0,0,5
255,3,1,1,0,.079999998,1,1,0,0,5
255,4,0,0,0,0,1,1,0,0,5
255,1,0,0,0,.079999998,1,1,0,0,6
255,2,0,0,1,.12,1,1,0,0,6
255,3,0,1,0,.079999998,1,1,0,0,6
255,4,1,0,0,0,1,1,0,0,6
255,1,0,1,1,.2,1,1,0,0,7
255,2,0,0,0,.079999998,1,1,0,0,7
255,3,1,0,1,.079999998,1,1,0,0,7
255,4,0,0,0,0,1,1,0,0,7
255,1,0,0,1,.079999998,1,1,0,0,8
255,2,0,1,0,.12,1,1,0,0,8
255,3,0,0,0,.039999999,1,1,0,0,8
255,4,1,0,0,0,1,1,0,0,8
256,1,0,0,0,.12,0,0,1,0,1
256,2,0,1,0,.12,0,0,1,0,1
256,3,0,0,1,.079999998,0,0,1,0,1
256,4,1,0,0,0,0,0,1,0,1
256,1,0,1,1,.12,0,0,1,0,2
256,2,0,0,1,.12,0,0,1,0,2
256,3,0,1,0,.12,0,0,1,0,2
256,4,1,0,0,0,0,0,1,0,2
256,1,0,0,1,.079999998,0,0,1,0,3
256,2,0,1,1,.2,0,0,1,0,3
256,3,1,1,0,.079999998,0,0,1,0,3
256,4,0,0,0,0,0,0,1,0,3
256,1,0,0,0,.079999998,0,0,1,0,4
256,2,0,0,1,.16,0,0,1,0,4
256,3,1,1,1,.2,0,0,1,0,4
256,4,0,0,0,0,0,0,1,0,4
256,1,1,0,0,.039999999,0,0,1,0,5
256,2,0,1,0,.12,0,0,1,0,5
256,3,0,1,0,.079999998,0,0,1,0,5
256,4,0,0,0,0,0,0,1,0,5
256,1,0,0,0,.079999998,0,0,1,0,6
256,2,0,0,1,.12,0,0,1,0,6
256,3,1,1,0,.079999998,0,0,1,0,6
256,4,0,0,0,0,0,0,1,0,6
256,1,0,1,1,.2,0,0,1,0,7
256,2,1,0,0,.079999998,0,0,1,0,7
256,3,0,0,1,.079999998,0,0,1,0,7
256,4,0,0,0,0,0,0,1,0,7
256,1,0,0,1,.079999998,0,0,1,0,8
256,2,0,1,0,.12,0,0,1,0,8
256,3,0,0,0,.039999999,0,0,1,0,8
256,4,1,0,0,0,0,0,1,0,8
257,1,0,0,0,.12,0,0,0,1,1
257,2,0,1,0,.12,0,0,0,1,1
257,3,0,0,1,.079999998,0,0,0,1,1
257,4,1,0,0,0,0,0,0,1,1
257,1,0,1,1,.12,0,0,0,1,2
257,2,0,0,1,.12,0,0,0,1,2
257,3,1,1,0,.12,0,0,0,1,2
257,4,0,0,0,0,0,0,0,1,2
257,1,0,0,1,.079999998,0,0,0,1,3
257,2,0,1,1,.2,0,0,0,1,3
257,3,1,1,0,.079999998,0,0,0,1,3
257,4,0,0,0,0,0,0,0,1,3
257,1,0,0,0,.079999998,0,0,0,1,4
257,2,0,0,1,.16,0,0,0,1,4
257,3,0,1,1,.2,0,0,0,1,4
257,4,1,0,0,0,0,0,0,1,4
257,1,0,0,0,.039999999,0,0,0,1,5
257,2,0,1,0,.12,0,0,0,1,5
257,3,1,1,0,.079999998,0,0,0,1,5
257,4,0,0,0,0,0,0,0,1,5
257,1,0,0,0,.079999998,0,0,0,1,6
257,2,0,0,1,.12,0,0,0,1,6
257,3,1,1,0,.079999998,0,0,0,1,6
257,4,0,0,0,0,0,0,0,1,6
257,1,1,1,1,.2,0,0,0,1,7
257,2,0,0,0,.079999998,0,0,0,1,7
257,3,0,0,1,.079999998,0,0,0,1,7
257,4,0,0,0,0,0,0,0,1,7
257,1,0,0,1,.079999998,0,0,0,1,8
257,2,1,1,0,.12,0,0,0,1,8
257,3,0,0,0,.039999999,0,0,0,1,8
257,4,0,0,0,0,0,0,0,1,8
258,1,0,0,0,.12,0,0,0,1,1
258,2,0,1,0,.12,0,0,0,1,1
258,3,0,0,1,.079999998,0,0,0,1,1
258,4,1,0,0,0,0,0,0,1,1
258,1,0,1,1,.12,0,0,0,1,2
258,2,0,0,1,.12,0,0,0,1,2
258,3,1,1,0,.12,0,0,0,1,2
258,4,0,0,0,0,0,0,0,1,2
258,1,0,0,1,.079999998,0,0,0,1,3
258,2,0,1,1,.2,0,0,0,1,3
258,3,0,1,0,.079999998,0,0,0,1,3
